Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P6K,Flanks,Gene symbol,Gene name
106589780,1,1,0,1,0,0,0,0,0,LOC106589780,slit homolog 2 protein-like
106589783,1,1,0,1,0,0,0,0,0,LOC106589783,"KH domain-containing, RNA-binding, signal transduction-associated protein 2-like, transcript variant X1"
100196493,1,1,0,1,0,0,0,0,0,kinase C alpha type,kinase C alpha type
106585562,1,1,0,1,0,0,0,0,0,LOC106585562,"sodium bicarbonate cotransporter 3-like, transcript variant X3"
106589940,1,1,0,1,0,0,0,0,0,LOC106589940,"kinesin-like protein KIF20B, transcript variant X6"
106590020,1,1,0,1,0,0,0,0,0,LOC106590020,MAGUK p55 subfamily member 7-like
106590046,1,1,0,1,0,0,0,0,0,LOC106590046,cadherin-18-like
106590142,1,1,0,1,0,0,0,0,0,LOC106590142,EMILIN-2-like
106590158,1,1,0,1,0,0,0,0,0,LOC106590158,"POU domain, class 6, transcription factor 2-like, transcript variant X4"
106590184,1,1,0,1,0,0,0,0,0,LOC106590184,"transmembrane protein 108-like, transcript variant X1"
106588250,1,1,0,1,0,0,0,0,0,LOC106588250,"E2/E3 hybrid ubiquitin-protein ligase UBE2O-like, transcript variant X1"
106590196,1,1,0,1,0,0,0,0,0,LOC106590196,"cadherin-7-like, transcript variant X3"
106590313,1,1,0,1,0,0,0,0,0,prex2,"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2"
106590302,1,1,0,1,0,0,0,0,0,LOC106590302,"abl interactor 1, transcript variant X8"
106590252,1,1,0,1,0,0,0,0,0,LOC106590252,"2,3-dehydroadipyl-CoA hydratase-like, transcript variant X1"
106590450,1,1,0,1,0,0,0,0,0,LOC106590450,60S ribosomal protein L21
106590475,1,1,0,1,0,0,0,0,0,kiaa1407,KIAA1407 ortholog
106590536,1,1,0,1,0,0,0,0,0,armc3,"armadillo repeat containing 3, transcript variant X2"
106590567,1,1,0,1,0,0,0,0,0,LOC106590567,zinc finger protein 2 homolog
106590611,1,1,0,1,0,0,0,0,0,"semaphorin-5A-like, transcript variant X1","semaphorin-5A-like, transcript variant X1"
106590655,1,1,0,1,0,0,0,0,0,LOC106590655,"lipid phosphate phosphatase-related protein type 5-like, transcript variant X3"
106587417,1,1,0,1,0,0,0,0,0,LOC106587417,"serine/threonine-protein kinase N2-like, transcript variant X3"
106591332,1,1,0,1,0,0,0,0,0,LOC106591332,calcium/calmodulin-dependent protein kinase type II delta chain-like
106586800,1,1,0,1,0,0,0,0,0,LOC106586800,"VPS10 domain-containing receptor SorCS3-like, transcript variant X4"
106595507,1,1,0,1,0,0,0,0,0,LOC106595507,"kinesin-like protein KIF26A, transcript variant X1"
106592897,1,1,0,1,0,0,0,0,0,LOC106592897,uncharacterized LOC106592897
106594483,1,1,0,1,0,0,0,0,0,LOC106594483,"glucagon receptor-like, transcript variant X1"
106593408,1,1,0,1,0,0,0,0,0,"myosin heavy chain, fast skeletal muscle-like","myosin heavy chain, fast skeletal muscle-like"
106597204,1,1,0,1,0,0,0,0,0,LOC106597204,pinopsin-like
106594786,1,1,0,1,0,0,0,0,0,LOC106594786,"glutamate receptor ionotropic, NMDA 2B-like"
106593293,1,1,0,1,0,0,0,0,0,LOC106593293,ATP-dependent RNA helicase DDX1-like
106599430,1,1,0,1,0,0,0,0,0,LOC106599430,laminin subunit gamma-1-like
106599426,1,1,0,1,0,0,0,0,0,LOC106599426,"ras GTPase-activating protein nGAP-like, transcript variant X4"
106599387,1,1,0,1,0,0,0,0,0,LOC106599387,"beta-1,4-galactosyltransferase 2-like"
106599379,1,1,0,1,0,0,0,0,0,LOC106599379,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X3"
106591898,1,1,0,1,0,0,0,0,0,LOC106591898,protein FAM111A-like
106599349,1,1,0,1,0,0,0,0,0,LOC106599349,cadherin-6-like
106597690,1,1,0,1,0,0,0,0,0,LOC106597690,"NACHT, LRR and PYD domains-containing protein 12-like"
106595397,1,1,0,1,0,0,0,0,0,LOC106595397,fibroblast growth factor receptor substrate 2-like
106599303,1,1,0,1,0,0,0,0,0,LOC106599303,contactin-associated protein-like 2
106592709,1,1,0,1,0,0,0,0,0,LOC106592709,N-alpha-acetyltransferase 60-like
106599764,1,1,0,1,0,0,0,0,0,LOC106599764,"EF-hand calcium-binding domain-containing protein 14-like, transcript variant X3"
106599824,1,1,0,1,0,0,0,0,0,LOC106599824,"arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3-like, transcript variant X2"
106600394,1,1,0,1,0,0,0,0,0,LOC106600394,zinc finger and SCAN domain-containing protein 2-like
106599624,1,1,0,1,0,0,0,0,0,LOC106599624,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like, transcript variant X1"
106600013,1,1,0,1,0,0,0,0,0,sirt6,"sirtuin 6, transcript variant X2"
106600498,1,1,0,1,0,0,0,0,0,LOC106600498,"zinc finger protein 585A-like, transcript variant X1"
106600594,1,1,0,1,0,0,0,0,0,LOC106600594,"muscleblind-like protein 1, transcript variant X2"
106600586,1,1,0,1,0,0,0,0,0,LOC106600586,"microtubule-associated protein 6 homolog, transcript variant X2"
106600622,1,1,0,1,0,0,0,0,0,LOC106600622,"sterile alpha motif domain-containing protein 10-like, transcript variant X1"
106600633,1,1,0,1,0,0,0,0,0,LOC106600633,"ras-related protein Rab-28, transcript variant X1"
106600644,1,1,0,1,0,0,0,0,0,asphd1,aspartate beta-hydroxylase domain containing 1
106600876,1,1,0,1,0,0,0,0,0,LOC106600876,"corticotropin-releasing factor receptor 1-like, transcript variant X1"
106600871,1,1,0,1,0,0,0,0,0,LOC106600871,"KAT8 regulatory NSL complex subunit 1-like, transcript variant X1"
100194757,1,1,0,1,0,0,0,0,0,gbgt1,"Globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, transcript variant X2"
100380532,1,1,0,1,0,0,0,0,0,sta5b,"Signal transducer and activator of transcription 5B, transcript variant X1"
106601028,1,1,0,1,0,0,0,0,0,LOC106601028,polymerase I and transcript release factor-like
106601107,1,1,0,1,0,0,0,0,0,LOC106601107,heparan sulfate glucosamine 3-O-sulfotransferase 4-like
106601254,1,1,0,1,0,0,0,0,0,LOC106601254,"protein TANC2-like, transcript variant X2"
106601438,1,1,0,1,0,0,0,0,0,RNA binding protein fox-1 homolog 3-like,RNA binding protein fox-1 homolog 3-like
106601399,1,1,0,1,0,0,0,0,0,LOC106601399,"potassium channel subfamily K member 10-like, transcript variant X2"
106602123,1,1,0,1,0,0,0,0,0,LOC106602123,ras-related protein Rab-33B-like
106601284,1,1,0,1,0,0,0,0,0,LOC106601284,"proton-coupled folate transporter-like, transcript variant X1"
106602199,1,1,0,1,0,0,0,0,0,sgcz,"sarcoglycan, zeta"
106602277,1,1,0,1,0,0,0,0,0,LOC106602277,"max dimerization protein 4-like, transcript variant X1"
106602365,1,1,0,1,0,0,0,0,0,lipopolysaccharide-responsive and beige-like anchor protein,lipopolysaccharide-responsive and beige-like anchor protein
106602390,1,1,0,1,0,0,0,0,0,galntl6,"polypeptide N-acetylgalactosaminyltransferase-like 6, transcript variant X2"
106602381,1,1,0,1,0,0,0,0,0,LOC106602381,glycine receptor subunit alpha-3-like
106602557,1,1,0,1,0,0,0,0,0,LOC106602557,melatonin receptor type 1A-A
106602556,1,1,0,1,0,0,0,0,0,LOC106602556,"protocadherin Fat 1-like, transcript variant X2"
106602724,1,1,0,1,0,0,0,0,0,LOC106602724,EF-hand calcium-binding domain-containing protein 6-like
106602718,1,1,0,1,0,0,0,0,0,ccdc149,"coiled-coil domain containing 149, transcript variant X6"
106602943,1,1,0,1,0,0,0,0,0,dach2,"dachshund family transcription factor 2, transcript variant X5"
106602953,1,1,0,1,0,0,0,0,0,LOC106602953,"5-hydroxytryptamine receptor 2A-like, transcript variant X2"
106602967,1,1,0,1,0,0,0,0,0,fgf13,"fibroblast growth factor 13, transcript variant X1"
106603020,1,1,0,1,0,0,0,0,0,mucin-2-like,mucin-2-like
106603116,1,1,0,1,0,0,0,0,0,LOC106603116,"latent-transforming growth factor beta-binding protein 3-like, transcript variant X1"
106603153,1,1,0,1,0,0,0,0,0,LOC106603153,"sodium/calcium exchanger 1-like, transcript variant X1"
106603171,1,1,0,1,0,0,0,0,0,LOC106603171,"gamma-aminobutyric acid receptor subunit alpha-3-like, transcript variant X4"
106607016,1,1,0,1,0,0,0,0,0,LOC106607016,"zinc finger protein 11-like, transcript variant X1"
106603380,1,1,0,1,0,0,0,0,0,LOC106603380,"glutamate receptor 3, transcript variant X4"
106603382,1,1,0,1,0,0,0,0,0,LOC106603382,"neuroligin-3-like, transcript variant X1"
106602170,1,1,0,1,0,0,0,0,0,kiaa0586,"KIAA0586 ortholog, transcript variant X2"
106603569,1,1,0,1,0,0,0,0,0,LOC106603569,"solute carrier organic anion transporter family member 2B1-like, transcript variant X1"
106603525,1,1,0,1,0,0,0,0,0,LOC106603525,coxsackievirus and adenovirus receptor homolog
106603524,1,1,0,1,0,0,0,0,0,LOC106603524,"autism susceptibility gene 2 protein-like, transcript variant X3"
106603518,1,1,0,1,0,0,0,0,0,LOC106603518,"clathrin heavy chain 1, transcript variant X2"
106603442,1,1,0,1,0,0,0,0,0,LOC106603442,"uncharacterized LOC106603442, transcript variant X1"
106603713,1,1,0,1,0,0,0,0,0,LOC106603713,"unconventional myosin-VIIa-like, transcript variant X5"
106603778,1,1,0,1,0,0,0,0,0,LOC106603778,"CAP-Gly domain-containing linker protein 2-like, transcript variant X2"
106603768,1,1,0,1,0,0,0,0,0,st3gal4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4, transcript variant X1"
106603869,1,1,0,1,0,0,0,0,0,LOC106603869,neuron-specific protein family member 2-like
106603896,1,1,0,1,0,0,0,0,0,LOC106603896,"grpE protein homolog 2, mitochondrial-like"
106603940,1,1,0,1,0,0,0,0,0,LOC106603940,oocyte-specific histone RNA stem-loop-binding protein 2-like
106603910,1,1,0,1,0,0,0,0,0,LOC106603910,tetratricopeptide repeat protein 1-like
106602716,1,1,0,1,0,0,0,0,0,LOC106602716,"pleckstrin homology domain-containing family H member 1-like, transcript variant X1"
106603922,1,1,0,1,0,0,0,0,0,tenm2,"teneurin transmembrane protein 2, transcript variant X4"
106603928,1,1,0,1,0,0,0,0,0,LOC106603928,protein spinster homolog 3-like
106603966,1,1,0,1,0,0,0,0,0,catsper3,"cation channel, sperm associated 3, transcript variant X1"
106604127,1,1,0,1,0,0,0,0,0,"catenin (cadherin-associated protein), alpha 1, 102kDa","catenin (cadherin-associated protein), alpha 1, 102kDa"
106603664,1,1,0,1,0,0,0,0,0,LOC106603664,"dystrobrevin beta-like, transcript variant X6"
106604232,1,1,0,1,0,0,0,0,0,LOC106604232,"cyclin-G1-like, transcript variant X2"
106604250,1,1,0,1,0,0,0,0,0,LOC106604250,"uncharacterized LOC106604250, transcript variant X2"
106604266,1,1,0,1,0,0,0,0,0,LOC106604266,FERM and PDZ domain-containing protein 4-like
106604291,1,1,0,1,0,0,0,0,0,LOC106604291,uncharacterized LOC106604291
106604398,1,1,0,1,0,0,0,0,0,LOC106604398,"pro-neuregulin-2, membrane-bound isoform-like, transcript variant X2"
106604417,1,1,0,1,0,0,0,0,0,LOC106604417,putative nuclear envelope pore membrane protein POM 121B
106603656,1,1,0,1,0,0,0,0,0,LOC106603656,"DNA (cytosine-5)-methyltransferase 3A-like, transcript variant X1"
106604464,1,1,0,1,0,0,0,0,0,LOC106604464,ecto-NOX disulfide-thiol exchanger 2-like
106604562,1,1,0,1,0,0,0,0,0,LOC106604562,"leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2, transcript variant X3"
100194849,1,1,0,1,0,0,0,0,0,fgf13,"fibroblast growth factor 13, transcript variant X2"
106604826,1,1,0,1,0,0,0,0,0,LOC106604826,dedicator of cytokinesis protein 2-like
106608927,1,1,0,1,0,0,0,0,0,LOC106608927,"echinoderm microtubule-associated protein-like 1, transcript variant X4"
106604931,1,1,0,1,0,0,0,0,0,LOC106604931,"rho guanine nucleotide exchange factor 37-like, transcript variant X2"
106604955,1,1,0,1,0,0,0,0,0,LOC106604955,X-linked interleukin-1 receptor accessory protein-like 2
106605077,1,1,0,1,0,0,0,0,0,LOC106605077,"zinc finger protein 407-like, transcript variant X2"
106604999,1,1,0,1,0,0,0,0,0,LOC106604999,uncharacterized LOC106604999
106605230,1,1,0,1,0,0,0,0,0,LOC106605230,"GRAM domain-containing protein 1A-like, transcript variant X3"
106605302,1,1,0,1,0,0,0,0,0,LOC106605302,"uncharacterized LOC106605302, transcript variant X1"
106605399,1,1,0,1,0,0,0,0,0,LOC106605399,"dynein heavy chain 5, axonemal-like, transcript variant X2"
106605492,1,1,0,1,0,0,0,0,0,LOC106605492,"glutamate receptor ionotropic, kainate 2-like, transcript variant X1"
106605920,1,1,0,1,0,0,0,0,0,LOC106605920,complement C4-like
106606545,1,1,0,1,0,0,0,0,0,LOC106606545,"IQ domain-containing protein K-like, transcript variant X1"
106606595,1,1,0,1,0,0,0,0,0,LOC106606595,"protein NLRC3-like, transcript variant X2"
106606738,1,1,0,1,0,0,0,0,0,LOC106606738,"ankyrin repeat and SAM domain-containing protein 4B-like, transcript variant X2"
106606883,1,1,0,1,0,0,0,0,0,LOC106606883,"glycine-rich cell wall structural protein-like, transcript variant X1"
106606919,1,1,0,1,0,0,0,0,0,LOC106606919,"leucine-rich repeat-containing protein 4B-like, transcript variant X4"
106607212,1,1,0,1,0,0,0,0,0,LOC106607212,"sphingosine 1-phosphate receptor 2-like, transcript variant X3"
106604421,1,1,0,1,0,0,0,0,0,kcnip2,"Kv channel interacting protein 2, transcript variant X2"
100380767,1,1,0,1,0,0,0,0,0,myoferlin,myoferlin
106607349,1,1,0,1,0,0,0,0,0,LOC106607349,heparan sulfate glucosamine 3-O-sulfotransferase 4-like
106607321,1,1,0,1,0,0,0,0,0,LOC106607321,"SRC kinase signaling inhibitor 1-like, transcript variant X1"
106607315,1,1,0,1,0,0,0,0,0,LOC106607315,"unconventional myosin-X-like, transcript variant X2"
106607256,1,1,0,1,0,0,0,0,0,LOC106607256,"gap junction gamma-1 protein-like, transcript variant X2"
106607474,1,1,0,1,0,0,0,0,0,LOC106607474,"neurabin-2-like, transcript variant X2"
106604631,1,1,0,1,0,0,0,0,0,fam204a,"family with sequence similarity 204, member A, transcript variant X6"
106607697,1,1,0,1,0,0,0,0,0,mei4,meiotic double-stranded break formation protein 4
106607741,1,1,0,1,0,0,0,0,0,LOC106607741,"monocarboxylate transporter 10-like, transcript variant X1"
106607781,1,1,0,1,0,0,0,0,0,LOC106607781,"centrosomal protein of 85 kDa-like, transcript variant X2"
106607791,1,1,0,1,0,0,0,0,0,mllt4,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 4, transcript variant X3"
106607799,1,1,0,1,0,0,0,0,0,LOC106607799,cation-independent mannose-6-phosphate receptor-like
106607809,1,1,0,1,0,0,0,0,0,LOC106607809,"exostosin-1-like, transcript variant X4"
106607821,1,1,0,1,0,0,0,0,0,hivep2,"human immunodeficiency virus type I enhancer binding protein 2, transcript variant X4"
106607835,1,1,0,1,0,0,0,0,0,LOC106607835,"atypical kinase ADCK3, mitochondrial-like, transcript variant X3"
106607985,1,1,0,1,0,0,0,0,0,sash1,"SAM and SH3 domain containing 1, transcript variant X2"
106605097,1,1,0,1,0,0,0,0,0,LOC106605097,"tetratricopeptide repeat protein 7A-like, transcript variant X1"
106608125,1,1,0,1,0,0,0,0,0,LOC106608125,"solute carrier family 25 member 47-A-like, transcript variant X2"
106611855,1,1,0,1,0,0,0,0,0,LOC106611855,"brain-enriched guanylate kinase-associated protein-like, transcript variant X5"
106608118,1,1,0,1,0,0,0,0,0,LOC106608118,"serine/threonine-protein kinase MRCK alpha-like, transcript variant X1"
106608153,1,1,0,1,0,0,0,0,0,LOC106608153,"signal-induced proliferation-associated 1-like protein 1, transcript variant X1"
106608321,1,1,0,1,0,0,0,0,0,LOC106608321,translation initiation factor eIF-2B subunit delta-like
106608352,1,1,0,1,0,0,0,0,0,LOC106608352,protein phosphatase 1 regulatory subunit 14C-like
106608503,1,1,0,1,0,0,0,0,0,elavl2,"ELAV like neuron-specific RNA binding protein 2, transcript variant X3"
106608549,1,1,0,1,0,0,0,0,0,tbc1d14,"TBC1 domain family, member 14, transcript variant X4"
106608576,1,1,0,1,0,0,0,0,0,LOC106608576,"ankyrin-2-like, transcript variant X2"
106608688,1,1,0,1,0,0,0,0,0,LOC106608688,"neurexin-2-like, transcript variant X8"
106605956,1,1,0,1,0,0,0,0,0,LOC106605956,"synapse differentiation-inducing gene protein 1-like, transcript variant X2"
106608626,1,1,0,1,0,0,0,0,0,LOC106608626,"nuclear factor 1 B-type-like, transcript variant X2"
106608614,1,1,0,1,0,0,0,0,0,LOC106608614,"Kv channel-interacting protein 4-like, transcript variant X4"
106608716,1,1,0,1,0,0,0,0,0,LOC106608716,latrophilin-3-like
106608787,1,1,0,1,0,0,0,0,0,LOC106608787,"ATP-binding cassette sub-family A member 1-like, transcript variant X1"
106608745,1,1,0,1,0,0,0,0,0,LOC106608745,"kin of IRRE-like protein 1, transcript variant X2"
100380692,1,1,0,1,0,0,0,0,0,dock11,"dedicator of cytokinesis 11, transcript variant X5"
106608824,1,1,0,1,0,0,0,0,0,dnah2,"dynein, axonemal, heavy chain 2"
106608872,1,1,0,1,0,0,0,0,0,LOC106608872,"shootin-1-like, transcript variant X2"
106608874,1,1,0,1,0,0,0,0,0,LOC106608874,trichohyalin-like
106606127,1,1,0,1,0,0,0,0,0,LOC106606127,"bone morphogenetic protein receptor type-1A-like, transcript variant X2"
106608940,1,1,0,1,0,0,0,0,0,LOC106608940,"acetylcholinesterase-like, transcript variant X1"
106608950,1,1,0,1,0,0,0,0,0,LOC106608950,"uncharacterized protein C7orf43 homolog, transcript variant X3"
106608978,1,1,0,1,0,0,0,0,0,LOC106608978,E3 ubiquitin-protein ligase TRIM39-like
106609032,1,1,0,1,0,0,0,0,0,LOC106609032,protein Shroom4-like
106609052,1,1,0,1,0,0,0,0,0,LOC106609052,"diacylglycerol kinase delta-like, transcript variant X1"
106609109,1,1,0,1,0,0,0,0,0,LOC106609109,"TBC1 domain family member 22B-like, transcript variant X2"
106609096,1,1,0,1,0,0,0,0,0,syn3,synapsin III
106609245,1,1,0,1,0,0,0,0,0,LOC106609245,"forkhead box protein P2-like, transcript variant X7"
106609224,1,1,0,1,0,0,0,0,0,LOC106609224,"caldesmon, smooth muscle-like, transcript variant X8"
106609184,1,1,0,1,0,0,0,0,0,LOC106609184,"pleckstrin homology domain-containing family A member 5-like, transcript variant X14"
100329176,1,1,0,1,0,0,0,0,0,gata3,"GATA-binding protein 3, transcript variant X1"
106609337,1,1,0,1,0,0,0,0,0,LOC106609337,"CUGBP Elav-like family member 2, transcript variant X23"
106606525,1,1,0,1,0,0,0,0,0,vax1,ventral anterior homeobox 1
106609399,1,1,0,1,0,0,0,0,0,LOC106609399,lysine-specific demethylase 7B-like
106609397,1,1,0,1,0,0,0,0,0,LOC106609397,fatty acyl-CoA reductase 1-like
106609519,1,1,0,1,0,0,0,0,0,LOC106609519,"anoctamin-4-like, transcript variant X2"
106609616,1,1,0,1,0,0,0,0,0,plexin-A4-like,plexin-A4-like
106609762,1,1,0,1,0,0,0,0,0,plexin-A4-like,plexin-A4-like
100195162,1,1,0,1,0,0,0,0,0,DnaJ homolog subfamily A member 1,DnaJ homolog subfamily A member 1
106610159,1,1,0,1,0,0,0,0,0,LOC106610159,polypeptide N-acetylgalactosaminyltransferase-like 6
106610193,1,1,0,1,0,0,0,0,0,LOC106610193,"serine/threonine-protein kinase DCLK2-like, transcript variant X1"
106610218,1,1,0,1,0,0,0,0,0,hhip,hedgehog interacting protein
106610459,1,1,0,1,0,0,0,0,0,LOC106610459,neuronal acetylcholine receptor subunit alpha-7-like
106610532,1,1,0,1,0,0,0,0,0,LOC106610532,"protogenin B-like, transcript variant X2"
106610595,1,1,0,1,0,0,0,0,0,LOC106610595,"MAM domain-containing glycosylphosphatidylinositol anchor protein 1-like, transcript variant X1"
106610598,1,1,0,1,0,0,0,0,0,LOC106610598,ALK tyrosine kinase receptor-like
106610606,1,1,0,1,0,0,0,0,0,bre,brain and reproductive organ-expressed (TNFRSF1A modulator)
106610639,1,1,0,1,0,0,0,0,0,LOC106610639,potassium voltage-gated channel subfamily S member 3-like
106606834,1,1,0,1,0,0,0,0,0,LOC106606834,"bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2-like, transcript variant X3"
106610719,1,1,0,1,0,0,0,0,0,LOC106610719,prepronociceptin-like
106610711,1,1,0,1,0,0,0,0,0,LOC106610711,"kinesin-like protein KIF26B, transcript variant X1"
106610737,1,1,0,1,0,0,0,0,0,spata17,spermatogenesis associated 17
106610763,1,1,0,1,0,0,0,0,0,rtn4ip1,reticulon 4 interacting protein 1
106610761,1,1,0,1,0,0,0,0,0,LOC106610761,"uncharacterized LOC106610761, transcript variant X1"
106610765,1,1,0,1,0,0,0,0,0,pxdn,"peroxidasin, transcript variant X2"
106610804,1,1,0,1,0,0,0,0,0,ralgapa2,"Ral GTPase activating protein, alpha subunit 2 (catalytic), transcript variant X1"
100286675,1,1,0,1,0,0,0,0,0,DnaJ homolog subfamily C member 17,DnaJ homolog subfamily C member 17
106610847,1,1,0,1,0,0,0,0,0,LOC106610847,"bcl-2-modifying factor-like, transcript variant X4"
106611025,1,1,0,1,0,0,0,0,0,LOC106611025,placenta growth factor-like
106607058,1,1,0,1,0,0,0,0,0,LOC106607058,sodium/potassium/calcium exchanger 3-like
106610956,1,1,0,1,0,0,0,0,0,LOC106610956,"eukaryotic translation initiation factor 5-like, transcript variant X3"
106561796,1,1,0,1,0,0,0,0,0,LOC106561796,"protein quaking-A, transcript variant X2"
106611108,1,1,0,1,0,0,0,0,0,LOC106611108,"homeobox protein Meis2-like, transcript variant X3"
106607177,1,1,0,1,0,0,0,0,0,LOC106607177,"neuroendocrine convertase 2-like, transcript variant X2"
106611166,1,1,0,1,0,0,0,0,0,LOC106611166,"sodium/potassium/calcium exchanger 4-like, transcript variant X3"
